seller_id,fitted,quantile_10,quantile_90
02f5837340d7eb4f653d676c7256523a,82.86909855182823,7.495995849158858,201.91037819078937
02f623a8eb246f3c5f7c2f96462654e6,374.2455423289956,33.85270361194807,911.8484490404475
034b9387752bfa309f350a70cd45ffa3,20.95620643297679,1.8956117440744686,51.05975134603714
038b75b729c8a9a04b0d07cba7eabe86,14.073151932741888,1.2729991072177267,34.28920404267706
039b29ff3b3473435d0cd59040575de9,12.303811419291726,1.1129518836283925,29.978209734037684
039e6ad9dae79614493083e241147386,89.63026917962665,8.107583375113833,218.38395570433548
03a2a6dcbe45d639c4dc2a0d24769c40,62.47184182815609,5.6509443835724635,152.21250659447279
03bd479e1d9484cdb14104d3023f7321,50.657826083450374,4.582297390522029,123.42768295513272
0417b067eeab773d2f7061a726dc477f,456.941427407327,41.33303128682917,1113.336792980199
042573af89b6d931f672efaf789d8358,41.59932186397799,3.762902571278457,101.35665714745325
04308b1ee57b6625f47df1d56f00eedf,256.47469395043976,23.199639852054002,624.9000333883538
0432ead42b6c8a0bdf68154add917fdf,456.3015013983888,41.275146227252115,1111.777614652731
044668ccd5316b12a7cf0d54a156e3e9,37.37063827453831,3.3803933466364002,91.05347878888868
04843805947f0fc584fc1969b6e50fe7,26.602362182425257,2.406339636632634,64.81659753620352
048c2757535328e0d7dac690ad3c0aae,664.1666877419848,60.07777110486825,1618.2406885944042
04aa0a1c5ce6b222003403a3e11c3cc0,68.7536233951661,6.219168358184419,167.51805370518088
04aba03279157f6d4e0fe8ccaf21963c,61.597851679960264,5.5718868502147885,150.08303150133085
04e38a233f726ef161074ab1c9b0399a,1249.721394289372,113.04462758623167,3044.943456169897
04ee0ec01589969663ba5967c0e0bdc0,22.11441365842219,2.000378378515106,53.88172072907235
04fdea0c111866e6cf812f1570d6b5bd,47.59980162394818,4.305681148090983,115.97681301778681
0509040ea3fe50071181bbc359eb7738,1813.8854289578674,164.07657237654283,4419.527898286346
052577151711aec5c744fe12e66db3e1,40.83929686377037,3.6941538537664624,99.50485788924846
054694fa03fe82cec4b7551487331d74,96.89636732952096,8.764844555976369,236.08778802609044
056b4ada5bbc2c50cc7842547dda6b51,160.27577566767397,14.497883651699198,390.51157844612777
0570350b23eda5444f8d1d9544932058,30.948220570077154,2.7994480088022278,75.40527203548767
05730013efda596306417c3b09302475,146.69062077985757,13.269026738460754,357.41137814089655
058cb5aeb36d7c0fcae20fc85d5e0a59,208.01543975210012,18.816216179393887,506.82916604434683
058fd0aa2bfdb2274e05e1ae971dabb6,256.6487724242147,23.215386270678657,625.3241752106858
05a48cc8859962767935ab9087417fbb,16.349748481453602,1.478930613383192,39.83612657678356
05a940b4ecae36cadfd8e93bd9c43257,49.808998520943994,4.505515960575376,121.35951644723666
05aebce0b5c8f0d41b29b686f2d05fd3,6.869226771458841,0.6213618377130322,16.7368560723043
05ca864204d09595ae591b93ea9cf93d,7.740465631004117,0.7001705008806758,18.85962765663955
05d2173d43ea568aa0540eba70d2ca76,1570.4625008712126,142.05754127309177,3826.428464007514
05e107217c7266362fd44b75b2cd4cc4,219.49890362981043,19.854962817954767,534.8086007794626
05f51e13da97139648b8125c31e5f51b,69.66345062711665,6.3014675658907455,169.7348457748632
05feb94f19d094d4b0f9281f0b1d4c99,207.61864735221317,18.780323980317167,505.8623822259577
062c325cd6a2b87845fab56b4ec2eeae,28.34983953092373,2.56440920876212,69.07432229104077
062ce95fa2ad4dfaedfc79260130565f,534.9528115550678,48.389618385974124,1303.4113606021226
06532f10282704ef4c69168b914b77be,68.28047237324913,6.176369074032719,166.36522227047107
06579cb253ecd5a3a12a9e6eb6bf8f47,1697.2416258353014,153.52545646824063,4135.325525946558
0691148aee60ca47977c187804f935ae,667.2494500968858,60.356625034983445,1625.7518323600275
0692610d8abe24f287e9fae90ea0bbee,48.618844492261985,4.397859550468773,118.45970874767318
06a2c3af7b3aee5d69171b0e14f0ee87,475.2315414407056,42.9874793413003,1157.9006159994935
06bb3a2fe5e7b7a845b13e8fb91bd944,140.23776076294203,12.685327714973129,341.68899875948244
06df0c10d34e459d9672bc77388742eb,250.46860651167106,22.656354027814732,610.2662144208374
06e5eefc71ec47ae763c5c6f8db7064f,129.691596307353,11.731365304796798,315.99329202558476
07017df32dc5f2f1d2801e579548d620,76.44645887282078,6.915030432425472,186.26163059688957
070d165398b553f3b4b851c216b8a358,117.78447130695173,10.654296033642593,286.98160788746907
0725b8c0f3f906e58f70cbe76b7c748c,2020.1114160874133,182.7309220741559,4921.9970669120075
0743a0239d764b9a0f959a57d07e36ab,60.93226270816931,5.511680425178434,148.46132542074787
0761743cbffb25d7148189e9f1a5f03a,71.29556965399921,6.449102301451351,173.71150023025274
077c5fae4bea9500e3737b16f71b9d3a,63.75780024742659,5.767266862536244,155.34574148311037
0791d9fc1e30678ecf03d3e55fa108d3,44.79241856437601,4.0517368898655794,109.13663030564928
079d295dcbf06ee8bb1b65ba964eb2b6,80.31093543537189,7.264594996035846,195.67741932742746
07a9bc7f61396b658ddf3ac534efe44c,8.303532992453235,0.7511032451481866,20.231540056844768
07bf9669d84d1f11be443a9dd938f698,197.8030753606605,17.89244794218479,481.94676243996696
07d75e33f2750d97d467fb57e4dfdd8a,39.18746543766386,3.544736016116636,95.48017421606956
07de60b03d150fb3ea09eab5da5e4c8b,664.0491083166964,60.06713535644923,1617.9542065806945
07e8e8fc5222bb358e6f259da3197074,3.1097635647313435,0.2812963478601437,7.576932154585268
080102cd0a76b09e0dcf55fcacc60e05,913.4533060432054,82.62720736871393,2225.6269913140195
080199a181c46c657dc5aa235411be3b,598.5379587520844,54.14126776778672,1458.3364333038257
08061dc0fc165ed41288cc7acde738ee,80.578525739748045,7.288800108024898,196.32940252141609
08084d990eb3f53af056ccbc1730c8a7,228.44969396267103,20.664614284597086,556.6171819369378
081acf3de680d554796c9cf041be7bc2,29.505558149649346,2.6689507341335417,71.89022818922162
082e0bf4cb865a6533b1e8e498cc0255,101.98967683321993,9.22556426411137,248.4976255421993
085f6f7e049c996695fb2074fe38d45e,56.62239301482562,5.121827441420991,137.96033729678754
08633c14ef2db992c11f840f04fad4cd,339.4987629018657,30.709653682492092,827.1879966203461
0873d9f8f36123f8d910f4760e788cfb,15.286470133499808,1.3827508525067385,37.24545119706819
0885aaf116795758dfeb5f1032487bcd,110.36304264282349,9.982984297020517,268.899313105984
0887a9f087bcd5d9f6642b52f897fc6c,488.1445537234829,44.15553701494927,1189.3631423110019
08ad4ac1388e4420ca531c3edfc46198,32.63761025525288,2.9522632111996434,79.52146632511317
08cdbae123ff67ca4e36d9d641ce0119,41.54374608232609,3.757875415971393,101.22124687646348
08d0949a9a17c027262db1f3c450c26c,36.43161287203666,3.295452993206529,88.76554544023175
08d1c9478fb0d7d7fcac9c0da4e82fc7,18.129578669935473,1.6399266895830988,44.172678955798546
08d2d642cf72b622b14dde1d2f5eb2f5,206.78724466327574,18.705118732351828,503.8366713845732
08f5819815f3d06545011850bd70f0a8,66.51321454050667,6.016510241124747,162.05930240884138
091065b789659bc3cd9af9cb3a6253ff,25.879437096989182,2.340946823939101,63.055192139562045
0936e1837d0c79253456bbb2ffaaef10,19.478900117734185,1.7619807259927542,47.460297725484935
093805f8f2aeb63881444571e1f48f30,99.83792254107027,9.030925472037678,243.25488089438744
094ced053e257ae8cae57205592d6712,215.11950422129183,19.458820463787216,524.1382036558656
0951a6e282947e09cd47969f4ed0b47f,27.090153218256784,2.4504631958814795,66.0050993329405
09883d9ab71c8fe8a9bfc7fc3075b07e,20.03713862793539,1.8124766723519605,48.82044464013847
099095b050cfe8eb1ddff5317587e96e,259.3802323257862,23.462462834103782,631.979371313662
09bad886111255c5b5030314fc7f1a4a,80.41577588964627,7.27407842983443,195.93286286599803
09f952a5f58d2285b0372551ae8f9b01,225.38472104435607,20.38736951332563,549.1493820948233
0a198e95d32b1be2da9424c962a6ebfa,16.96972692631325,1.5350112988310893,41.34670270780613
0a82f5fb06a4fe4ac2cf7cb412ec71b8,19.68313646081505,1.780455100720314,47.95791913071804
0a85ebe4e328db81ac9109781205e2f7,262.7059211374001,23.76329088657572,640.0824048621429
0aa124728afc1131dff5655f4c6f487b,24.832391620933294,2.246235421503768,60.50406811688209
0aa2205ca24f113f4658a5c536667426,34.421092896440356,3.113589673162144,83.8669178971929
0ac4201fda2c68ebc0e47cb9423cf3c9,242.6357566882214,21.9478268350525,591.1814928804521
0ad80de75c811326389cfb1daba7d45e,63.69380479681562,5.761478098804914,155.18981670703394
0adac9fbd9a2b63cccaac4f8756c1ca8,418.67777211304536,37.87185931474366,1020.1074801670703
0ade5cc4a305ed7093a23f68ca47519c,16.028603671762504,1.4498811823830733,39.05365794719922
0aea4c6ae1505b3228ddf3dd7822ee5b,34.5748673475317,3.1274994738867945,84.24158901246412
0af2ab31141893d26aca5a404a537dab,11.209371554464882,1.0139533808419154,27.311609386309037
0af977692321d895349eded183341d28,17.347643905364556,1.5691961054212507,42.26749660442668
0afccdb8a34ee5c79f7c06faf2b4d56e,51.66694947573585,4.673578518132341,125.88640990327372
0b09101900100c0e9d312861fad5a1b9,14.608321379976353,1.3214083215710988,35.593143235640355
0b0ddbc7b9d9584f442c7ac92b0ff6c9,16.31464828551717,1.4757555948582881,39.750605025808035
0b18d63d0cd1d723567903fd34a07df2,113.8395795818894,10.29745744708606,277.3698877885604
0b1ca3ef18a63d7eb0c8897fa0849c08,5.954929403899419,0.5386582800312032,14.509172526943788
0b35c634521043bf4b47e21547b99ab5,240.65226100487666,21.7684080206934,586.3487099666443
0b36063d5818f81ccb94b54adfaebbf5,23.576787949415323,2.132658707452741,57.4447925050522
0b3f27369a4d8df98f7eb91077e438ac,6.52051787138028,0.5898190731212485,15.88722759650615
0b46f784306be7200ca1700aa55d819f,12.093525081256118,1.0939302513843314,29.46584752926999
0b64bcdb0784abc139af04077d49a20e,52.196507115419145,4.721480111589083,127.17667593935718
0b90b6df587eb83608a64ea8b390cf07,326.6182822424999,29.544538684922877,795.804733538449
0bae85eb84b9fb3bd773911e89288d54,10491.94111364425,949.0575909705169,25563.591679309586
0bb27263628258b8111a0262769fa9db,17.844346648004922,1.614125780802833,43.47771175539994
0bb738e4d789e63e2267697c42d35a2d,282.774918896682,25.57864940415714,688.9804742064402
0be8ff43f22e456b4e0371b2245e4d01,5769.866774947532,521.9182801675609,14058.267834439046
0bebbb2cea103a4a020c95d43fd7d754,123.39250926002119,11.161575948022772,300.6455801497518
0bf0150d5b9d60d9cd2906003332f085,206.1320801002537,18.6458552562099,502.2403643532586
0bfd0b434243adc5c2e1aa6baf19c6aa,19.154611291598428,1.7326469002709517,46.67016870667865
0c7533c71df861ec58ad7ff999ed0e8d,507.4879276745186,45.9052586045356,1236.4932308264067
0c7f30ae9b147eca07affbef92832a6a,61.55331086002033,5.567857871895698,149.97450789052584
0cab2da43793a6f3c5ed8514c5f54627,26.898100614875755,2.433090911846509,65.53716358295843
0d33a55da925bbf1ff02af5f6059fc7f,139.60777845776843,12.62834212170435,340.1540482445863
0d4c8269e7f0401201794deef160edd6,13.012973657303453,1.1770997660768958,31.706081982895583
0d83f8e03188682112cc0d93523705cc,11.523873473085882,1.0424019233955801,28.07789262626464
0d85bbda9889ce1f7e63778d24f346eb,132.0082597964763,11.940921100646383,321.63783757276644
0daf5180aa44356f60f8effa533b55a2,79.17871802901965,7.1621792931179025,192.91877408202518
0dd184061fb0eaa7ca37932c68ab91c5,1652.8878330570092,149.51339585251435,4027.2576064136824
0ddefe3c7a032b91f4e25b9c3a08fca1,68.65338222003028,6.210100956150801,167.2738163002174
0df3984f9dfb3d49ac6366acbd3bbb85,1029.1011992780868,93.08823738837151,2507.4028313808567
0dfbed20065e425d2eaefb101f9816c0,12.442743971486935,1.1255191475756043,30.316718594963714
0e44d110fa6a54e121cb2c095a77762f,105.05026776726523,9.50241265921281,255.9547486891815
0e72c1a751b496722a6cb1f10653b62a,91.47564627002708,8.274508552912444,222.88021296715988
0e982cff76cc0579f632cea8a0e38c9d,42.745531730969766,3.8665839743030315,104.14939499273802
0eaa7e33d73809f1f925f7d07c506cbd,46.26710198169948,4.18513065145171,112.72969324113241
0ebd97a106433a45a4aebe57c1799778,168.9517190217797,15.282673597606957,411.65049553829044
0ec28cec4046a4a199b6de9b4c891d97,14.926081373665724,1.3501515761177205,36.36736476840625
0ed6ce5d87fd9c69eaacaeb778d67235,1169.43698649153,105.7824321705495,2849.330671373553
0ee4fb99ac55ffbbc98795aa01b7f8fa,14.752600960902885,1.3344592556182127,35.94468012042818
0ef83d7d83ed97cd2a0049ac8be5f88a,731.3994509541423,66.15936874226276,1782.0531697750505
0f0c984a4a955310903b6b6008660bad,65.30075555956672,5.906836217306123,159.105148741666
0f519b0d2e5eb2227c93dd25038bfc01,15.07933887187742,1.3640146154233654,36.74077632911177
0f7eea709efdf942b5f95c7516dbacd7,10.342666976394302,0.935554870019443,25.1998855689144
0f80a40c312b2472dca482cf50f5186f,9.076614242441435,0.8210329770053487,22.115150839212593
0f94588695d71662beec8d883ffacf09,15.099793738894004,1.3658648780777312,36.79061456806132
0fe2d9733ed841eb064503920015a8c0,14.373293740798973,1.3001486935734636,35.02049890450993
0ff83046c3fa22efee8ecf291888b191,131.00245794643948,11.84994042600761,319.1872035550823
0ffa40d54288e4f3499b8780dd0f144f,273.7861765332312,24.765564953824367,667.0794230090651
10076e5788b8ee532724bcd460baf762,50.945925200753265,4.6083576448893195,124.12963582716351
10089e9f2fd0c668a8fd4e52e1698888,18.48092018445838,1.6717075895871427,45.028721790958365
101921376b577a4540dc30e9009133ca,1.285651850207956,0.11629474799457233,3.1324879337842098
101a3a003516bc11253298b2fad3cb65,110.91221994401019,10.03266060389591,270.2373824046026
1025f0e2d44d7041d6cf58b6550e0bfa,907.8671467671448,82.12190650895013,2212.016326400633
10264f60a8f0a4d2f30810f5c661c673,67.77983979882896,6.13108392232493,165.14543209292273
1099a00e0ee3a50935e6c2447ca090c5,12.862286620314661,1.1634692400602096,31.338933345363007
10cdd491d1dbea8fb4ead97b19c334ce,17.251514028801058,1.5605005944492147,42.03327636948312
10ff823eda2b032e2c93d17a7d294736,134.30171510426982,12.148377580418508,327.22583643666917
112453736dbe3889cfb74e1aaa0ba0c1,99.67628557453499,9.016304460690954,242.86105277735612
1127b7f2594683f2510f1c2c834a486b,1378.6453985962066,124.70655969397089,3359.0665119574987
113e3a788b935f48aad63e1c41dac1bd,132.5522738352645,11.99013036016415,322.96332659379306
116ccb1a1604bc88e4d234a8c23f33de,516.5841419605258,46.728064520402114,1258.6561371290923
11742f81550ac064cc9a40f67151d9ad,23.993469036861182,2.1703499549322065,58.46003506737506
117cfc326c6d50da67ca858ff5c0c852,52.059138113311015,4.709054279914787,126.84197666481394
11938fcc75f6902fea1d0a6f72b54a57,12.707620524820973,1.1494787848714012,30.96208974044685
119c7f1a00ef43fad0e57604e76a747c,12.286509999392898,1.111386868755387,29.936054862124536
119d1aef1b4144adba89163f6cd9f5d4,35.80960752674271,3.239188962730054,87.25003077071419
11bfa66332777660bd0640ee84d47006,179.09785214347036,16.200450828134443,436.3715267981322
11d4c477d09821164bca4f70a2eae031,15.692134968212542,1.4194456153350627,38.233852683592445
11eac105f3f90a9b87b19c89d91e24f3,8.123959477620152,0.7348597678408307,19.794009578939054
11fb6f6d341adbe19e81733701704635,23.56673751841072,2.131749587039833,57.42030465179225
120476eb7a04c149d14772edaf5d9bf2,405.1485158139818,36.64805875660727,987.1434766516276
1284de4ae8aa26997e748c851557cf0e,41.07917596572668,3.715852325017961,100.08932279887667
128639473a139ac0f3e5f5ade55873a5,878.2972683409307,79.44713762867319,2139.9693819976055
128f9bfbe4c7d5185033914b1de3d39a,143.7616869794889,13.00408750304367,350.27503731346064
12a8eb0f8d1cd3270695bf2a99f55966,12.303164493901185,1.11289336543371,29.97663350173218
12b9676b00f60f3b700e83af21824c0e,638.2243230546542,57.73113211142036,1555.0321735179873
12c2ed9cded6138cf0c75f525f565fc7,59.28980033285457,5.363110073106138,144.45946941942387
13074f016982ff2bd6c58ced8682f000,260.55770250464667,23.568971915624996,634.8482748407517
131fcb0a0c9a47bba4474aacff0f14b7,12.831028300840906,1.1606417417873713,31.262772518023883
1336efc61c316ddf92c899eb817f7cae,1451.6223197232443,131.3077500944015,3536.8746213910063
134285d1f41da5c13a756ee8142c8a4e,6.394801818927065,0.5784473190678053,15.580920708425225
134a288e7de827ec5ec62e3ec9c3a295,74.76039123004256,6.7625157282409925,182.15353045633253
134b867a0f7f8bbe6abf10f91874891e,12.121916393323337,1.0964984120271668,29.535022899305417
13511db12ac61e2f89c53b72a944a60b,188.5584567261297,17.05621798285732,459.42226926522426
1352e06ae67b410cdae0b2a22361167b,3.8568248148182755,0.34887241816355985,9.397145263846953
1354d51653f645349064725ed204e85e,85.61174762930011,7.7440845391495,208.59283669648465
138dbe45fc62f1e244378131a6801526,5207.275051674663,471.028560161894,12687.514325614655
139157dd4daa45c25b0807ffff348363,11.14265851083194,1.007918794887725,27.149063200751563
13c2ed7698b3ca92dad49e849219da59,63.59309660428064,5.752368452309286,154.9444414151942
13d058e4eeac2ce8217660b2f8a05812,279.41109600777264,25.274371900802862,680.7845270616582
13d95f0f6f73943d4ceffad0fc2cd32c,10.237247680846933,0.9260190766338048,24.943031684842477
13dd308f81fea30cc670c656b2b46cc3,14.033121717008955,1.2693781394961177,34.191670509201494
13f57c12a00ed4610db646b913a7f5c6,28.589583388818614,2.5860954463952877,69.65845767880775
13fa2a6c6b9d0f43cb588d7c82117a12,58.34612895888335,5.27774946431619,142.160216171397
141440cad9341e553f8401c574a2aa38,424.44577412817256,38.393608916451846,1034.1612045182671
1430239a858e7682bbc43b20758af153,553.6663197150818,50.08236492167987,1349.0067824891087
1444c08e64d55fb3c25f0f09c07ffcf2,7.686825958133285,0.6953184779648175,18.728934710479333
1464afc72f696af775557a821c2e253f,204.1037624091864,18.462382028448086,497.2983727152257
14a08204d03bb6b6bde8029f801ae0eb,79.29152951591182,7.172383753553202,193.1936390242137
14d7985702e72162bbf13b6beb74ab2b,490.0991321516865,44.33234009403075,1194.12546839562
14ee35374a7876217954b5fa08e50463,38.30088846576722,3.464539930755087,93.32003135438586
14f2b3587172b9db894c9bad8dab520b,8.847286980265785,0.8002889815304551,21.55639546423546
152ee17e4c8aaf53dac99f3462e4999b,119.34570853453762,10.79551909485662,290.7855589932031
154bdf805377afea75a3bd158e9eab10,3.653803517709354,0.33050795146832335,8.902484315478976
157c3e4b42f81ac4a44e8b1ca2fe9876,206.71795560278525,18.69885113056895,503.66784873955106
1588ac4010787100dddef64568f0ae35,5.956822843620342,0.5388295527557376,14.51378588870124
15aac934c58d886785ac1b17953ea898,86.57484043976442,7.831201930743666,210.93941023224065
15ac3c501e2599e4917316fde5c5669a,4.668745713423348,0.4223154239660489,11.375388765504294
15aec03fe4cf30dfa574cf550f5ff5ff,0.7027928115034426,0.06357173047506579,1.7123531550386062
15b3b1b81484422eb41df68ac87f1f50,15.14187706175459,1.3696715613769885,36.8931504925832
15cd6eefe58588619aaed41dfa6621b1,43.27213991746273,3.914218772425223,105.43247469254506
15ead3a5037a918ddb520dfe39a3d2b9,600.4876080520279,54.317624978316196,1463.0867495781704
15fa791d5e017f66402dc28c44480657,28.98297031034596,2.621679599987089,70.61694405658848
160851d3ece7aa1a510f8d1a4bb8a8af,42.762483963390245,3.8681174031212344,104.19069907012049
16090f2ca825584b5a147ab24aa30c86,833.0923706225165,75.35808958084199,2029.8277471312322
160e4f13fd3a64b1b86807be88b5ffb0,18.058329433965604,1.6334817784350448,43.9990803474888
164a5a8794e6d42e14f55e447b12a3bc,16.172412778021886,1.4628895592380162,39.4040485214849
165b1235e9e9942cb5fae67103576fb0,128.4808542935819,11.621846590725664,313.04332174517793
165fc07beebdcb6190fba8a06db2a449,198.46215590067243,17.95206564140594,483.55261074069114
1660ad786c27fd935378b6192a90b417,439.2490122671885,39.732648601730595,1070.2292620129156
166e8f1381e09651983c38b1f6f91c11,20.68621866545656,1.8711897674870253,50.40192673831799
167fd940acebc789debd6eb418c46e38,144.39923746091367,13.061757682228741,351.8284276733146
1690cada046eb7e92c12f98b1f8a8167,252.5852289581733,22.84781493846159,615.42336040322175
16bdc8cefd0e32a6f0824d296c5ad14a,16.31630030741424,1.4759050299251533,39.75463017356331
1703bc09972dab9782e7a9194943b69f,18.54750227283346,1.6777303298704316,45.19094890431518
1710c3aaa9c6b44ec3883ee0fe300e21,24.972779755136308,2.2589343513780777,60.846123500200896
17306570e772e7718c92a562d33f5f1d,70.84809438880235,6.4086255400392655,172.62122772088767
173d56ffbd4c56cb80fc3615487d712b,21.742777384625914,1.9667616985408276,52.97622975713071
1746c1ae87ac63d530c7c943d0ac42e2,19.16725704459777,1.7337907827753962,46.700980056327964
1771297ac436903d1dd6b0e9279aa505,1127.8226640719113,102.0181727110608,2747.9374654049416
1782ce2db72c3dda627d5e7c898104e1,115.51223635203316,10.448759059208985,281.44531236714306
17908cf9b444ee34047cadd5c0f4a516,243.78111704313892,22.051431394729025,593.9721608914176
17998cf586426bf0f2c3726cb0a4b211,53.55112695193565,4.844013418324226,130.4772042216183
179d859f51292aac5c10806a356f7af9,54.8257011441378,4.9593061272007075,133.58270146579068
17a053fcb14bd219540cbde0df490be0,361.13111613139165,32.666426868755835,879.8951781640021
17adeba047385fb0c67d8e90b4296d21,4.527328331372542,0.4095233925891325,11.030825622045315
17ca9b9e9b9ef8fdb529001b49ebb50f,1904.3914802493925,172.26337537863807,4640.045695199484
17e34d8224d27a541263c4c64b11a56b,1423.5727890551811,128.7705055830816,3468.5320009904603
17eea220a40cc0d2c0c5346379682398,11.016345764508001,0.9964930663750887,26.841302469353806
17f51e7198701186712e53a39c564617,327.82158008664067,29.653384030203657,798.7365661157597
180c3376aff0e43dd5788709df48a843,75.86378770380237,6.862324408820607,184.84195356222511
1835b56ce799e6a4dc4eddc053f04066,784.8720131450726,70.99627551730649,1912.3389511275384
1838dd9b8977065acf51d95e0053ea7a,141.4828933238903,12.79795725567802,344.722761533208
184725737946a1a938bbbd1a9e978103,29.974960265145423,2.7114109077185646,73.03392542159945
186cdd1b2df32caa72cfb410bba768d3,879.3610248681874,79.54336064367129,2142.5612224601514
189ca3538ce9f920cacf0f982cbe223b,53.10157289148503,4.803348617692869,129.38186673214352
18a349e75d307f4b4cc646a691ed4216,1383.2578126574278,125.12377958970671,3370.3046487750603
18e694e0e48ed6f7aa3f24aade5fd697,491.4729312340955,44.45660827601026,1197.472726868739
1900267e848ceeba8fa32d80c1a5f5a8,511.6711131373138,46.28365225685418,1246.685553098465
191d55f7edb8524d525ed01b20fe32e8,10.214381772499543,0.9239507211544449,24.887318948939964
1927cdb9fa74f5270097f6250e8e8f34,17.679846107315516,1.5992457423839166,43.07690654617693
19484c79cef6c062cb177aa4ef2fcc3c,1.8800693619758089,0.17006329717328014,4.580784906982398
1961c3e1272bfeceb05d0b78b5bbfdaf,63.78626600600942,5.769841757302919,155.415098241919
1967a9e2ad6f51802b093147d861df58,5.362853543169724,0.48510154691866436,13.0665809814016
1976a05ecf2996d6ffb7b5430e635fe7,183.0398097467004,16.557024006167655,445.976097915585
1987cd4be10fe09ee50454f9c354d1c6,68.4849105677477,6.194861707404523,166.86333548624393
198c7ea11960a9844b544d9bcdca860c,763.3044259169068,69.04536079560728,1859.7895718051814
1992f8fb6b19fcccd97ca819811e7267,4.130541903931406,0.37363173375515685,10.064056355507367
1996942dc085d7773ba77a529b163cd0,68.66035217719389,6.210731429643095,167.29079858567087
19a7c9f66ffa6452ff4b4c0cca71da27,20.175312213681774,1.8249752833338393,49.157104280964425
19d62d484cba71963c93f0f00ab42013,12.398423376629921,1.1215100899065065,30.20873156209375
19e0f40a907ec568c34bfac15de4f4a1,81.64642091501268,7.3853974880013915,198.93132679082208
1a3df491d1c4f1589fc2b934ada68bf2,666.5562372586845,60.293919869263675,1624.0628207890811
1a6245add4353f18ed55138808906979,2.3362703022898788,0.2113293470608373,5.692317504772138
1a8e2d9c38b84a9702ac7922924b0573,4.743026859146277,0.42903458912821846,11.556374615326005
1a932caad4f9d804097d7f8e615baed1,538.4338184464057,48.70449586943127,1311.8928263136772
1acde099eb406aa220b1169b188b42da,482.7501304193915,43.667579798052735,1176.2196416758513
1b0b0f4f95e962d6f32fe90c759d0479,14.856096438535552,1.3438210283935732,36.196846626339656
1b1ae47a313a825a7ccceb8e2e30fa9d,48.410921974302276,4.379051739610328,117.95310598537368
1b45169b635ef59425637e9a33eb5fb3,60.86636263115552,5.505719376821601,148.30076002658785
1b4b28463457a256e9a784ebe2a8f630,1.6203595118775418,0.14657101847901252,3.948002422683763
1b4c3a6f53068f0b6944d2d005c9fc89,3154.2245567506966,285.3181052757636,7685.261264835584
